timestamp,temperature,humidity,light,pH,electrical_conductivity
2025-03-06 00:35:10,22.66,52.54,841.59,6.13,1.422
2025-03-06 00:35:15,24.54,48.37,602.9,7.31,1.388
2025-03-06 00:35:20,21.49,52.75,885.85,6.18,1.259
2025-03-06 00:35:25,21.2,47.54,799.66,6.92,1.626
2025-03-06 00:35:30,23.97,51.35,496.03,6.02,1.923
2025-03-06 00:35:35,22.17,55.13,543.29,6.14,1.721
2025-03-06 00:35:40,20.88,53.02,570.05,6.16,0.573
2025-03-06 00:35:45,21.32,52.03,731.4,6.19,0.757
2025-03-06 00:35:50,21.86,50.65,267.34,7.59,1.636
2025-03-06 00:35:55,21.5,43.6,787.8,6.15,0.783
2025-03-06 00:36:00,20.2,45.61,785.15,7.96,0.611
2025-03-06 00:36:05,22.63,43.25,465.96,6.47,1.783
2025-03-06 00:36:10,23.5,51.84,489.65,7.93,0.82
2025-03-06 00:36:15,23.17,51.75,827.59,7.31,1.866
2025-03-06 00:36:20,24.69,45.74,389.94,6.51,1.947
2025-03-06 00:36:25,24.41,59.88,674.02,6.51,1.304
2025-03-06 00:36:30,24.33,55.67,140.12,6.81,1.167
2025-03-06 00:36:35,23.37,45.31,131.59,6.88,0.769
2025-03-06 00:36:40,24.22,50.2,207.67,7.66,1.816
2025-03-06 00:36:45,23.36,47.56,563.71,7.55,1.796
2025-03-06 00:36:50,22.66,51.44,827.34,6.35,0.902
2025-03-06 00:36:55,22.45,51.21,312.38,6.86,0.998
2025-03-06 00:37:00,21.47,54.9,672.08,7.4,1.522
2025-03-06 00:37:05,20.26,57.15,108.81,7.86,1.658
2025-03-06 00:37:10,20.87,54.91,404.83,7.33,1.138
2025-03-06 00:37:15,23.23,48.33,556.26,6.33,1.399
2025-03-06 00:37:20,21.72,41.22,404.05,6.55,0.893
2025-03-06 00:37:25,21.48,47.88,176.68,6.14,0.652
2025-03-06 00:37:30,20.08,43.91,142.05,7.14,0.583
2025-03-06 00:37:35,22.87,49.01,477.69,7.88,1.135
2025-03-06 00:37:40,21.53,51.23,422.53,6.4,1.444
2025-03-06 00:37:45,22.29,45.44,825.66,7.67,1.354
2025-03-06 00:37:50,24.87,41.06,952.44,6.1,0.832
2025-03-06 00:37:55,22.51,44.34,362.91,7.72,1.184
2025-03-06 00:38:00,20.27,58.35,568.57,6.42,1.473
2025-03-06 00:38:05,21.6,44.73,134.54,6.61,1.903
2025-03-06 00:38:10,23.51,47.87,977.76,7.5,1.767
2025-03-06 00:38:15,23.27,57.37,927.39,7.69,1.906
2025-03-06 00:38:20,23.46,50.24,737.93,7.99,1.501
2025-03-06 00:38:25,20.61,43.89,464.01,7.62,1.638
2025-03-06 00:38:30,22.99,59.75,758.13,6.75,0.538
2025-03-06 00:38:35,21.89,46.59,997.28,7.95,0.537
2025-03-06 00:38:40,21.76,43.62,561.85,6.83,1.719
2025-03-06 00:38:45,21.06,52.27,819.01,6.09,1.959
2025-03-06 00:38:50,24.2,49.5,261.05,6.49,0.766
2025-03-06 00:38:55,22.09,44.44,698.91,6.91,0.586
2025-03-06 00:39:00,24.36,58.5,899.12,6.42,1.319
2025-03-06 00:39:05,22.2,40.94,515.15,6.06,0.872
2025-03-06 00:39:10,20.52,47.71,257.51,6.3,0.673
2025-03-06 00:39:15,21.65,54.55,407.7,7.47,1.134
2025-03-06 00:39:20,21.92,57.2,302.57,7.82,1.641
2025-03-06 00:39:25,20.1,49.92,185.91,7.23,1.097
2025-03-06 00:39:30,23.14,44.88,435.46,7.68,0.908
2025-03-06 00:39:35,24.99,48.59,477.4,7.46,0.703
2025-03-06 00:39:40,21.49,58.21,493.02,6.14,1.158
2025-03-06 00:39:45,21.12,49.14,483.53,6.91,1.938
2025-03-06 00:39:50,22.21,41.59,391.87,7.07,1.861
2025-03-06 00:39:55,20.1,53.89,320.3,6.45,0.514
2025-03-06 00:40:00,24.91,51.95,614.74,6.94,1.872
2025-03-06 00:40:05,23.78,45.04,920.95,7.74,1.946
2025-03-06 00:40:10,24.18,53.38,249.92,6.15,0.976
2025-03-06 00:40:15,22.16,59.49,971.76,6.45,1.012
2025-03-06 00:40:20,22.53,49.0,884.77,7.51,1.519
2025-03-06 00:40:25,22.92,55.34,356.71,7.57,1.223
2025-03-06 00:40:30,22.77,57.41,683.74,6.06,1.439
2025-03-06 00:40:35,21.71,58.66,774.48,6.13,1.016
2025-03-06 00:40:40,24.33,44.95,256.56,7.15,1.308
2025-03-06 00:40:45,21.3,46.63,828.93,6.1,0.531
2025-03-06 00:40:50,21.09,41.79,613.87,7.46,1.512
2025-03-06 00:40:55,20.83,59.8,782.43,6.27,1.156
2025-03-06 00:41:00,24.76,41.34,605.56,6.91,0.86
2025-03-06 00:41:05,22.4,56.32,169.05,7.26,1.607
2025-03-06 00:41:10,22.08,48.77,438.7,7.87,1.144
2025-03-06 00:41:15,24.82,42.96,729.68,7.6,1.678
2025-03-06 00:41:20,22.98,55.12,237.14,6.77,1.259
2025-03-06 00:41:25,21.39,43.34,332.48,7.83,0.737
2025-03-06 00:41:30,22.99,50.11,147.87,6.96,1.538
2025-03-06 00:41:35,21.71,48.16,774.91,6.15,0.971
2025-03-06 00:41:40,24.23,43.45,530.29,7.87,1.578
2025-03-06 00:41:45,23.04,52.13,851.93,6.56,1.419
2025-03-06 00:41:50,21.43,46.4,379.81,7.76,1.145
2025-03-06 00:41:55,20.37,47.49,193.04,6.04,1.149
2025-03-06 00:42:00,24.92,47.09,257.87,6.63,1.217
2025-03-06 00:42:05,22.95,52.99,594.95,6.83,1.098
2025-03-06 00:42:10,21.62,55.3,331.53,7.09,0.538
2025-03-06 00:42:15,22.45,49.85,101.73,7.12,1.365
2025-03-06 00:42:20,23.79,54.1,485.51,6.03,1.674
2025-03-06 00:42:25,21.94,45.14,740.9,6.06,0.908
2025-03-06 00:42:30,23.38,41.46,242.61,7.86,1.682
2025-03-06 00:42:35,22.86,53.7,330.29,6.55,0.98
2025-03-06 00:42:40,22.17,49.08,339.89,6.82,0.848
2025-03-06 00:42:45,22.57,59.19,217.21,7.63,0.525
2025-03-06 00:42:50,21.04,47.25,455.37,6.23,1.333
2025-03-06 00:42:55,21.56,44.2,935.3,7.81,1.412
2025-03-06 00:43:00,20.05,59.54,440.94,7.19,0.576
2025-03-06 00:43:05,21.59,40.71,182.68,6.05,1.332
2025-03-06 00:43:10,23.5,48.79,198.93,6.52,0.57
2025-03-06 00:43:15,20.59,48.23,801.37,7.48,0.807
2025-03-06 00:43:20,21.45,55.81,939.01,6.24,1.574
2025-03-06 00:43:25,20.78,51.18,958.21,7.75,1.521
2025-03-06 00:43:30,24.56,56.54,861.45,6.09,0.894
2025-03-06 00:43:35,21.98,47.31,503.13,6.41,0.909
2025-03-06 00:43:40,22.68,50.42,302.38,6.85,1.621
2025-03-06 00:43:45,20.77,55.19,850.78,7.61,1.797
2025-03-06 00:43:50,24.04,50.62,475.95,6.79,0.803
2025-03-06 00:43:55,21.16,55.62,817.78,6.42,0.663
2025-03-06 00:44:00,23.58,59.88,143.56,7.39,1.228
2025-03-06 00:44:05,23.73,48.98,910.08,6.82,1.589
2025-03-06 00:44:10,23.09,49.19,374.76,7.74,0.786
2025-03-06 00:44:15,24.27,52.04,560.28,6.04,1.924
2025-03-06 00:44:20,22.52,57.01,638.83,7.27,0.643
2025-03-06 00:44:25,21.0,57.8,747.17,6.63,1.278
2025-03-06 00:44:30,22.75,48.22,318.57,7.74,1.521
2025-03-06 00:44:35,23.8,44.18,504.85,6.68,0.75
2025-03-06 00:44:40,22.05,54.13,462.44,6.17,1.037
2025-03-06 00:44:45,20.94,47.93,380.9,7.56,0.605
2025-03-06 00:44:50,23.91,44.85,324.86,7.37,1.735
2025-03-06 00:44:55,23.75,41.09,657.55,7.0,1.219
2025-03-06 00:45:00,20.19,47.59,299.26,7.52,0.73
2025-03-06 00:45:05,22.86,58.42,479.76,6.59,0.704
2025-03-06 00:45:10,23.12,43.43,802.11,6.65,0.833
2025-03-06 00:45:15,21.81,51.47,294.56,7.78,1.977
2025-03-06 00:45:20,21.62,52.8,533.02,6.99,1.577
2025-03-06 00:45:25,23.11,41.78,775.79,6.19,1.436
2025-03-06 00:45:30,24.31,58.07,600.71,7.25,0.644
2025-03-06 00:45:35,24.89,57.77,408.77,7.26,1.597
2025-03-06 00:45:40,23.95,56.98,937.06,6.51,0.581
2025-03-06 00:45:45,20.59,58.42,274.07,7.87,0.596
2025-03-06 00:45:50,24.84,58.68,133.45,6.14,1.482
2025-03-06 00:45:55,21.66,54.4,285.14,6.71,0.538
2025-03-06 00:46:00,20.64,53.26,258.35,6.85,1.723
2025-03-06 00:46:05,20.8,53.0,488.04,7.1,1.299
2025-03-06 00:46:10,24.0,42.87,371.88,7.49,1.94
2025-03-06 00:46:15,21.83,54.68,845.28,7.39,1.68
2025-03-06 00:46:20,20.97,57.68,758.26,6.22,1.903
2025-03-06 00:46:25,23.21,43.75,238.58,6.4,1.731
2025-03-06 00:46:30,23.54,48.3,967.1,6.52,1.894
2025-03-06 00:46:35,21.12,59.06,597.76,7.86,1.466
2025-03-06 00:46:40,23.08,54.87,693.23,7.44,1.051
2025-03-06 00:46:45,21.06,44.38,271.24,6.17,1.167
2025-03-06 00:46:50,23.59,42.77,254.02,6.79,0.625
2025-03-06 00:46:55,22.18,51.37,197.72,7.39,1.026
2025-03-06 00:47:00,22.06,57.39,783.44,6.2,0.923
2025-03-06 00:47:05,24.04,51.62,336.09,6.83,0.952
2025-03-06 00:47:10,22.49,51.63,561.24,6.26,1.279
2025-03-06 00:47:15,24.96,45.81,122.46,6.97,1.906
2025-03-06 00:47:20,23.44,44.73,231.01,7.15,0.973
2025-03-06 00:47:25,24.69,46.76,662.73,6.05,0.835
2025-03-06 00:47:30,22.41,45.28,349.28,7.61,0.906
2025-03-06 00:47:35,23.81,40.69,671.15,6.56,1.875
2025-03-06 00:47:40,23.32,49.53,656.82,6.96,1.732
2025-03-06 00:47:45,22.55,54.0,251.0,7.69,1.549
2025-03-06 00:47:50,22.36,45.37,614.98,7.6,1.822
2025-03-06 00:47:55,22.95,55.55,206.24,6.11,1.661
2025-03-06 00:48:00,23.7,45.27,581.72,6.22,0.846
2025-03-06 00:48:05,22.81,59.63,777.31,6.88,0.921
2025-03-06 00:48:10,21.96,58.25,738.01,7.69,0.944
2025-03-06 00:48:15,23.87,43.22,209.58,6.5,1.351
2025-03-06 00:48:20,20.58,56.06,610.65,7.86,1.542
2025-03-06 00:48:25,22.09,48.51,521.38,7.76,1.65
2025-03-06 00:48:30,22.6,48.09,157.27,6.9,1.317
2025-03-06 00:48:35,22.67,41.0,889.43,7.74,1.92
2025-03-06 00:48:40,20.74,48.61,830.31,6.67,0.909
2025-03-06 00:48:45,21.4,45.2,325.56,7.69,0.797
2025-03-06 00:48:50,21.71,41.43,592.86,6.71,1.781
2025-03-06 00:48:55,24.89,58.92,505.0,6.64,0.618
2025-03-06 00:49:00,22.43,56.39,807.41,6.6,1.981
2025-03-06 00:49:05,24.44,40.49,254.62,7.83,1.036
2025-03-06 00:49:10,23.61,49.11,692.97,7.11,0.694
2025-03-06 00:49:15,22.57,41.98,311.48,6.37,0.791
2025-03-06 00:49:20,24.32,49.87,969.96,7.08,0.763
2025-03-06 00:49:25,20.07,54.26,548.67,6.12,1.271
2025-03-06 00:49:30,24.0,46.76,440.82,6.12,0.602
2025-03-06 00:49:35,20.99,51.04,692.88,7.45,0.867
2025-03-06 00:49:40,22.47,51.63,984.43,6.32,0.941
2025-03-06 00:49:45,21.58,49.38,863.55,6.13,1.902
2025-03-06 00:49:50,23.37,56.0,576.88,6.37,0.875
2025-03-06 00:49:55,21.28,41.61,646.37,7.1,1.337
2025-03-06 00:50:00,21.77,50.86,137.38,6.93,1.665
2025-03-06 00:50:05,21.84,51.01,916.0,6.54,1.77
2025-03-06 00:50:10,22.72,41.68,324.39,6.43,1.057
2025-03-06 00:50:15,24.26,49.1,774.74,6.29,0.529
2025-03-06 00:50:20,20.05,54.63,495.21,6.15,1.933
2025-03-06 00:50:25,20.17,55.49,392.98,7.49,1.672
2025-03-06 00:50:30,23.19,52.31,873.41,6.93,1.993
2025-03-06 00:50:35,21.6,59.82,676.06,7.82,1.584
2025-03-06 00:50:40,22.57,42.79,829.74,7.19,1.608
2025-03-06 00:50:45,24.39,49.53,956.6,6.99,1.998
2025-03-06 00:50:50,20.29,41.87,497.7,6.07,0.549
2025-03-06 00:50:55,22.24,45.31,575.82,6.11,0.809
2025-03-06 00:51:00,21.9,40.31,949.38,6.81,1.114
2025-03-06 00:51:05,22.06,46.18,817.01,6.33,1.472
2025-03-06 00:51:10,22.34,41.23,993.9,7.9,1.491
2025-03-06 00:51:15,22.59,51.21,941.89,6.17,0.505
2025-03-06 00:51:20,20.57,53.62,478.01,6.78,1.529
2025-03-06 00:51:25,22.7,54.83,440.49,6.13,1.781
2025-03-06 00:51:30,24.32,43.51,871.76,6.76,1.872
2025-03-06 00:51:35,22.94,45.53,435.52,6.6,0.71
2025-03-06 00:51:40,20.26,52.42,265.81,7.34,1.329
2025-03-06 00:51:45,24.97,59.01,893.6,7.18,0.742
2025-03-06 00:51:50,21.56,47.64,792.59,7.08,0.573
2025-03-06 00:51:55,23.04,43.68,468.34,6.98,0.815
2025-03-06 00:52:00,21.98,58.15,508.75,6.81,1.504
2025-03-06 00:52:05,22.13,53.0,427.31,6.03,0.893
2025-03-06 00:52:10,21.28,53.76,704.19,7.55,1.882
2025-03-06 00:52:15,23.81,53.23,943.11,7.03,1.606
2025-03-06 00:52:20,22.07,49.69,421.71,7.0,0.584
2025-03-06 00:52:25,22.91,57.24,736.61,7.83,1.478
2025-03-06 00:52:30,21.34,48.5,242.68,6.89,1.828
2025-03-06 00:52:35,21.8,53.88,239.49,7.92,1.957
2025-03-06 00:52:40,24.39,46.22,844.43,7.53,1.732
2025-03-06 00:52:45,21.7,57.45,894.8,6.43,1.742
2025-03-06 00:52:50,24.95,56.61,172.54,7.18,1.385
2025-03-06 00:52:55,21.33,42.05,664.92,6.82,1.471
2025-03-06 00:53:00,24.39,52.44,215.91,7.17,1.778
2025-03-06 00:53:05,23.0,56.7,461.28,7.31,0.746
2025-03-06 00:53:10,21.94,55.61,618.84,7.43,1.7
2025-03-06 00:53:15,22.66,45.99,163.46,7.6,1.03
2025-03-06 00:53:20,21.24,53.31,794.1,6.16,1.329
2025-03-06 00:53:25,20.04,55.68,332.23,6.69,1.031
2025-03-06 00:53:30,23.63,43.75,755.11,6.71,1.593
2025-03-06 00:53:35,24.74,50.97,883.93,7.99,0.501
2025-03-06 00:53:40,22.36,46.2,283.15,6.9,1.275
2025-03-06 00:53:45,24.86,50.49,968.97,7.25,1.791
2025-03-06 00:53:50,20.96,43.34,844.45,7.42,1.967
2025-03-06 00:53:55,22.65,40.33,293.44,7.49,0.621
2025-03-06 00:54:00,21.83,54.49,550.22,6.27,1.393
2025-03-06 00:54:05,21.07,58.92,330.85,6.24,0.827
2025-03-06 00:54:10,21.97,44.54,597.76,6.42,0.891
2025-03-06 00:54:15,23.21,46.3,853.46,7.22,1.157
2025-03-06 00:54:20,22.51,53.84,875.32,7.43,0.565
2025-03-06 00:54:25,23.85,50.81,625.07,6.81,0.9
2025-03-06 00:54:30,24.05,44.2,404.73,7.8,0.655
2025-03-06 00:54:35,21.4,58.65,825.2,7.12,0.549
2025-03-06 00:54:40,22.42,49.04,280.01,6.15,1.342
2025-03-06 00:54:45,20.71,52.16,296.51,7.05,0.729
2025-03-06 00:54:50,24.34,42.12,297.5,6.63,0.746
2025-03-06 00:54:55,22.7,50.74,785.11,7.91,0.516
2025-03-06 00:55:00,20.42,56.78,557.72,7.91,1.804
2025-03-06 00:55:05,22.51,48.27,640.84,6.89,0.924
2025-03-06 00:55:10,23.96,51.54,713.67,7.78,1.737
2025-03-06 00:55:15,24.81,51.52,256.34,7.73,1.182
2025-03-06 00:55:20,22.41,43.69,978.6,6.18,1.977
2025-03-06 00:55:25,20.55,53.09,848.37,6.15,1.663
2025-03-06 00:55:30,24.95,48.88,221.06,6.32,1.946
2025-03-06 00:55:35,22.35,44.17,807.39,6.85,0.885
2025-03-06 00:55:40,22.39,43.0,493.14,6.19,0.654
2025-03-06 00:55:45,23.98,47.72,767.12,7.56,1.477
2025-03-06 00:55:50,22.38,46.16,718.1,6.42,0.769
2025-03-06 00:55:55,24.03,51.84,723.71,6.61,1.983
2025-03-06 00:56:00,23.45,41.94,274.61,6.73,1.701
2025-03-06 00:56:05,24.39,42.68,412.37,7.58,1.357
2025-03-06 00:56:10,23.96,42.93,738.65,6.32,1.419
2025-03-06 00:56:15,20.23,57.51,159.56,7.22,1.064
2025-03-06 00:56:20,23.76,58.81,442.43,7.77,0.914
2025-03-06 00:56:25,21.49,55.42,668.07,6.65,0.92
2025-03-06 00:56:30,21.99,52.58,429.76,7.44,1.62
2025-03-06 00:56:35,23.97,49.57,959.11,6.07,1.475
2025-03-06 00:56:40,20.35,43.02,506.48,6.93,1.982
2025-03-06 00:56:45,24.57,54.34,436.73,7.05,1.159
2025-03-06 00:56:50,24.33,59.12,336.74,6.28,1.949
2025-03-06 00:56:55,22.69,54.05,889.93,6.6,0.561
2025-03-06 00:57:00,23.35,55.04,116.85,7.8,0.74
2025-03-06 00:57:05,20.69,58.01,405.31,7.57,0.799
2025-03-06 00:57:10,22.71,49.82,701.08,7.05,1.475
2025-03-06 00:57:15,24.19,59.64,637.47,6.75,0.756
2025-03-06 00:57:20,23.35,54.96,749.9,7.27,1.752
2025-03-06 00:57:25,23.03,54.77,153.77,7.22,1.554
2025-03-06 00:57:30,22.82,58.71,982.69,7.06,0.942
2025-03-06 00:57:35,22.49,51.42,572.96,7.29,1.115
2025-03-06 00:57:40,20.42,50.04,494.5,7.39,1.184
2025-03-06 00:57:45,21.98,40.83,668.64,7.39,1.443
2025-03-06 00:57:50,24.63,49.4,170.5,6.87,1.81
2025-03-06 00:57:55,22.44,51.99,471.55,6.6,1.915
2025-03-06 00:58:00,21.92,51.64,439.42,7.61,1.734
2025-03-06 00:58:05,20.68,51.42,230.74,6.23,0.687
2025-03-06 00:58:10,23.08,53.23,898.38,6.76,1.48
2025-03-06 00:58:15,23.05,40.98,203.34,6.37,1.225
2025-03-06 00:58:20,21.18,40.33,605.62,7.86,1.07
2025-03-06 00:58:25,22.68,47.04,517.69,7.17,1.802
2025-03-06 00:58:30,22.98,57.6,854.76,6.84,1.639
2025-03-06 00:58:35,22.59,52.78,967.46,6.91,1.538
2025-03-06 00:58:40,24.44,49.07,808.99,7.02,1.096
2025-03-06 00:58:45,21.91,40.87,537.6,7.43,1.037
2025-03-06 00:58:50,23.35,50.7,277.3,6.33,1.337
2025-03-06 00:58:55,22.96,55.4,778.22,7.01,0.749
2025-03-06 00:59:00,23.26,58.54,862.38,6.78,1.23
2025-03-06 00:59:05,20.9,54.95,185.69,7.52,1.577
2025-03-06 00:59:10,22.93,43.93,712.68,6.5,0.751
2025-03-06 00:59:15,22.62,55.76,762.04,6.57,1.504
2025-03-06 00:59:20,20.16,52.16,871.45,7.25,1.193
2025-03-06 00:59:25,24.43,55.37,116.37,6.41,0.67
2025-03-06 00:59:30,22.58,51.39,827.45,6.78,1.911
2025-03-06 00:59:35,20.35,58.99,903.65,7.3,1.976
2025-03-06 00:59:40,22.28,49.68,633.16,7.47,1.92
2025-03-06 00:59:45,21.15,48.19,500.14,7.72,1.828
2025-03-06 00:59:50,24.15,51.2,661.53,7.36,0.966
2025-03-06 00:59:55,24.39,50.51,124.43,7.01,1.104
2025-03-06 01:00:00,24.06,57.39,481.78,7.14,1.153
2025-03-06 01:00:05,21.96,43.2,272.06,6.51,0.554
2025-03-06 01:00:10,21.04,49.12,460.5,6.8,1.213
2025-03-06 01:00:15,21.13,51.2,645.28,7.05,1.648
2025-03-06 01:00:20,22.2,44.04,851.02,7.71,1.533
2025-03-06 01:00:25,21.21,46.49,996.58,6.43,0.913
2025-03-06 01:00:30,20.69,49.1,132.93,6.02,1.513
2025-03-06 01:00:35,21.52,40.97,847.34,7.33,1.463
2025-03-06 01:00:40,23.1,52.65,746.89,6.31,1.159
2025-03-06 01:00:45,22.49,41.41,608.1,6.72,1.218
2025-03-06 01:00:50,21.67,46.76,392.28,7.51,1.085
2025-03-06 01:00:55,20.76,52.26,916.68,6.12,0.738
2025-03-06 01:01:00,21.06,51.18,381.33,7.56,1.165
2025-03-06 01:01:05,22.06,42.72,979.64,7.6,1.871
2025-03-06 01:01:10,24.85,59.69,139.69,6.7,1.664
2025-03-06 01:01:15,22.31,54.31,153.74,7.05,1.966
2025-03-06 01:01:20,24.79,59.69,539.09,7.15,1.979
2025-03-06 01:01:25,22.91,44.71,587.02,7.56,1.295
2025-03-06 01:01:30,23.76,50.04,336.19,7.08,1.992
2025-03-06 01:01:35,21.4,52.47,937.56,6.83,1.501
2025-03-06 01:01:40,21.05,56.85,503.33,7.33,1.242
2025-03-06 01:01:45,22.04,58.64,794.95,6.2,0.864
2025-03-06 01:01:50,24.09,46.9,986.09,6.2,1.212
2025-03-06 01:01:55,20.45,55.1,644.58,7.43,1.232
2025-03-06 01:02:00,23.64,53.15,722.07,6.61,1.109
2025-03-06 01:02:05,20.28,46.75,556.4,7.59,1.108
2025-03-06 01:02:10,21.86,47.34,956.09,6.6,0.968
2025-03-06 01:02:15,20.5,58.05,995.6,7.92,1.744
2025-03-06 01:02:20,24.31,57.91,924.71,6.96,0.956
2025-03-06 01:02:25,20.1,44.33,637.05,7.24,0.951
2025-03-06 01:02:30,24.35,46.6,471.97,7.41,1.695
2025-03-06 01:02:35,23.69,53.72,506.56,6.17,0.737
2025-03-06 01:02:40,24.58,51.62,856.5,7.1,1.536
2025-03-06 01:02:45,22.6,59.04,224.07,7.79,0.788
2025-03-06 01:02:50,22.24,43.76,986.92,7.07,1.498
2025-03-06 01:02:55,21.17,53.89,974.74,7.58,1.416
2025-03-06 01:03:00,22.85,40.38,984.56,6.03,1.931
2025-03-06 01:03:05,22.38,56.24,342.76,6.8,1.422
2025-03-06 01:03:10,20.72,43.67,382.03,6.97,0.506
2025-03-06 01:03:15,21.44,54.49,180.25,6.58,1.929
2025-03-06 01:03:20,23.39,40.37,122.57,6.32,1.871
2025-03-06 01:03:25,22.46,42.28,693.97,6.1,0.964
2025-03-06 01:03:30,23.26,42.86,880.84,7.71,1.808
2025-03-06 01:03:35,21.62,50.5,178.4,6.8,1.48
2025-03-06 01:03:40,22.95,44.57,793.78,7.48,0.915
2025-03-06 01:03:45,22.35,48.09,333.95,7.78,1.962
2025-03-06 01:03:50,23.8,53.95,100.92,7.58,0.976
2025-03-06 01:03:55,20.17,41.8,516.37,7.75,1.87
2025-03-06 01:04:00,20.5,58.94,397.8,7.53,1.845
2025-03-06 01:04:05,23.06,52.17,454.0,7.51,0.56
2025-03-06 01:04:10,21.91,53.68,699.8,6.5,1.345
2025-03-06 01:04:15,21.78,48.09,859.47,6.75,1.006
2025-03-06 01:04:20,21.35,46.39,336.12,6.58,0.955
2025-03-06 01:04:25,20.53,41.3,738.52,7.06,0.968
2025-03-06 01:04:30,21.51,44.93,709.24,7.59,0.761
2025-03-06 01:04:35,20.52,57.83,419.03,7.49,1.3
2025-03-06 01:04:40,24.36,42.99,895.16,6.91,1.945
2025-03-06 01:04:45,23.15,56.41,274.99,7.67,1.663
2025-03-06 01:04:50,24.44,54.73,964.3,6.81,1.473
2025-03-06 01:04:55,21.41,45.15,472.63,7.88,0.958
2025-03-06 01:05:00,20.17,41.85,722.35,8.0,0.999
2025-03-06 01:05:05,22.67,40.15,456.0,7.37,1.718
2025-03-06 01:05:10,20.29,49.13,106.01,6.67,1.149
2025-03-06 01:05:15,24.98,47.11,780.69,6.51,1.25
2025-03-06 01:05:20,23.51,47.77,670.29,6.94,1.712
2025-03-06 01:05:25,22.47,46.19,535.72,7.43,0.597
2025-03-06 01:05:30,20.68,42.19,289.82,7.34,1.403
2025-03-06 01:05:35,24.87,46.03,133.52,7.02,1.384
2025-03-06 01:05:40,21.75,58.66,334.74,6.79,1.22
2025-03-06 01:05:45,23.83,54.24,593.51,6.12,1.453
2025-03-06 01:05:50,21.86,46.66,797.59,7.26,1.298
2025-03-06 01:05:55,20.42,50.41,780.14,7.81,0.594
2025-03-06 01:06:00,20.05,49.49,689.34,7.93,1.507
2025-03-06 01:06:05,23.69,50.79,269.59,7.84,1.555
2025-03-06 01:06:10,21.79,47.18,556.04,6.94,1.631
2025-03-06 01:06:15,20.57,40.19,106.46,7.36,0.893
2025-03-06 01:06:20,21.92,47.71,107.23,7.65,1.326
2025-03-06 01:06:25,20.06,50.12,142.99,7.41,1.784
2025-03-06 01:06:30,24.85,58.73,232.52,7.42,0.516
2025-03-06 01:06:35,24.31,48.67,211.05,6.8,0.686
2025-03-06 01:06:40,23.23,51.1,555.06,6.16,0.697
2025-03-06 01:06:45,22.07,53.16,413.54,6.18,1.032
2025-03-06 01:06:50,21.98,58.78,930.7,7.39,1.233
2025-03-06 01:06:55,23.71,49.12,287.94,6.55,1.838
2025-03-06 01:07:00,21.61,48.9,406.12,7.12,1.492
2025-03-06 01:07:05,20.28,55.83,960.45,6.22,0.613
2025-03-06 01:07:10,24.49,45.31,825.92,6.45,0.703
2025-03-06 01:07:15,20.31,50.89,979.7,6.27,0.639
2025-03-06 01:07:20,21.08,46.7,133.67,6.31,0.731
2025-03-06 01:07:25,21.78,47.74,803.13,6.51,0.638
2025-03-06 01:07:30,23.98,59.99,341.25,7.89,0.596
2025-03-06 01:07:35,22.68,55.18,808.56,6.67,1.134
2025-03-06 01:07:40,23.74,53.88,758.97,7.18,1.052
2025-03-06 01:07:45,22.1,45.34,673.27,7.93,1.111
2025-03-06 01:07:50,22.55,45.84,551.49,6.89,0.575
2025-03-06 01:07:55,21.42,59.65,141.22,7.84,0.589
2025-03-06 01:08:00,20.4,55.88,771.34,7.05,0.999
2025-03-06 01:08:05,22.48,40.38,136.31,6.55,1.323
2025-03-06 01:08:10,20.79,56.94,905.21,7.3,1.649
2025-03-06 01:08:15,24.94,52.07,299.06,7.16,1.773
2025-03-06 01:08:20,20.88,44.9,126.91,6.29,1.921
2025-03-06 01:08:25,21.7,48.34,461.87,7.71,1.127
2025-03-06 01:08:30,23.37,42.52,934.04,7.37,1.456
2025-03-06 01:08:35,21.17,41.56,484.81,6.02,1.97
2025-03-06 01:08:40,22.03,54.01,194.62,6.65,1.955
2025-03-06 01:08:45,20.89,46.9,831.03,6.22,1.231
2025-03-06 01:08:50,22.12,44.99,553.66,6.91,1.068
2025-03-06 01:08:55,20.34,50.97,744.85,6.47,1.498
2025-03-06 01:09:00,20.42,45.74,503.93,6.81,0.837
2025-03-06 01:09:05,23.87,50.7,298.45,7.09,0.752
2025-03-06 01:09:10,22.7,48.8,967.77,7.54,0.56
2025-03-06 01:09:15,21.83,53.02,765.76,7.89,1.635
2025-03-06 01:09:20,21.84,55.54,595.01,6.07,1.511
2025-03-06 01:09:25,20.31,56.41,105.15,6.97,0.544
2025-03-06 01:09:30,24.81,50.18,755.55,7.55,1.745
2025-03-06 01:09:35,21.92,57.42,737.77,6.34,0.908
2025-03-06 01:09:40,21.42,48.02,552.64,6.12,0.81
2025-03-06 01:09:45,21.8,53.34,381.83,7.38,0.855
2025-03-06 01:09:50,22.96,51.11,525.6,6.69,0.792
2025-03-06 01:09:55,21.53,45.24,563.08,7.79,1.892
2025-03-06 01:10:00,22.08,48.4,925.02,6.87,0.78
2025-03-06 01:10:05,22.01,47.38,822.46,7.47,1.108
2025-03-06 01:10:10,20.34,58.99,125.58,6.58,1.046
2025-03-06 01:10:15,20.47,49.69,942.86,6.87,1.241
2025-03-06 01:10:20,23.01,58.59,194.26,7.05,1.535
