timestamp,temperature,humidity,light,pH,electrical_conductivity
2025-03-04 00:35:10,24.94,47.63,835.33,7.44,0.775
2025-03-04 00:35:15,22.57,49.51,283.02,7.18,0.56
2025-03-04 00:35:20,20.02,46.92,662.38,6.34,1.56
2025-03-04 00:35:25,22.24,41.35,380.74,7.91,1.02
2025-03-04 00:35:30,24.28,54.04,484.29,6.38,1.141
2025-03-04 00:35:35,24.28,43.17,202.48,7.41,0.533
2025-03-04 00:35:40,20.71,55.49,484.81,6.1,1.738
2025-03-04 00:35:45,23.53,57.62,215.15,7.16,0.961
2025-03-04 00:35:50,23.88,47.11,465.96,6.36,1.806
2025-03-04 00:35:55,24.41,40.73,400.89,6.75,1.478
2025-03-04 00:36:00,21.75,52.38,491.51,7.13,1.674
2025-03-04 00:36:05,20.62,50.85,284.14,7.03,1.389
2025-03-04 00:36:10,24.37,57.85,998.86,6.89,1.218
2025-03-04 00:36:15,24.35,53.31,338.51,6.55,0.656
2025-03-04 00:36:20,22.14,41.69,983.44,7.58,1.205
2025-03-04 00:36:25,23.04,52.64,328.24,6.75,1.098
2025-03-04 00:36:30,21.34,50.18,881.96,7.55,1.993
2025-03-04 00:36:35,24.29,47.08,457.83,6.5,1.238
2025-03-04 00:36:40,22.39,52.99,205.57,6.44,1.167
2025-03-04 00:36:45,21.54,48.31,816.15,7.59,1.639
2025-03-04 00:36:50,20.19,58.04,146.12,7.04,1.365
2025-03-04 00:36:55,20.4,45.43,308.94,6.38,1.611
2025-03-04 00:37:00,23.66,45.55,404.96,7.16,1.742
2025-03-04 00:37:05,20.1,56.32,779.41,6.29,1.19
2025-03-04 00:37:10,22.16,56.08,283.86,6.8,1.958
2025-03-04 00:37:15,23.91,51.27,215.62,7.48,0.666
2025-03-04 00:37:20,20.27,51.5,711.1,7.28,1.77
2025-03-04 00:37:25,22.31,52.24,966.13,7.25,1.621
2025-03-04 00:37:30,21.6,58.37,860.25,6.45,1.859
2025-03-04 00:37:35,24.96,46.72,781.46,7.42,1.579
2025-03-04 00:37:40,20.41,55.35,569.94,6.68,1.485
2025-03-04 00:37:45,23.97,41.53,103.74,6.97,1.623
2025-03-04 00:37:50,22.55,46.15,255.46,7.63,0.976
2025-03-04 00:37:55,24.08,41.12,312.0,7.96,1.715
2025-03-04 00:38:00,21.24,42.81,910.01,7.8,1.812
2025-03-04 00:38:05,23.44,45.98,306.72,6.11,0.803
2025-03-04 00:38:10,20.75,57.44,850.42,7.34,1.116
2025-03-04 00:38:15,23.9,42.93,914.21,6.39,1.355
2025-03-04 00:38:20,21.41,46.98,941.74,6.04,0.66
2025-03-04 00:38:25,20.05,54.18,649.06,7.93,1.426
2025-03-04 00:38:30,24.25,51.56,245.3,7.31,1.95
2025-03-04 00:38:35,22.8,47.25,536.61,7.74,0.729
2025-03-04 00:38:40,21.74,49.18,824.8,6.92,1.068
2025-03-04 00:38:45,22.45,57.87,652.81,7.8,0.65
2025-03-04 00:38:50,24.36,56.96,161.81,6.23,0.842
2025-03-04 00:38:55,22.67,54.5,256.8,7.6,1.999
2025-03-04 00:39:00,24.97,48.97,781.75,7.22,0.521
2025-03-04 00:39:05,22.9,59.16,422.38,6.71,1.092
2025-03-04 00:39:10,23.29,40.21,808.62,6.9,1.444
2025-03-04 00:39:15,21.74,40.58,386.28,7.83,1.607
2025-03-04 00:39:20,23.09,45.63,689.24,6.27,1.833
2025-03-04 00:39:25,24.73,54.86,165.01,6.18,1.725
2025-03-04 00:39:30,21.14,45.3,232.69,6.05,0.793
2025-03-04 00:39:35,22.2,52.43,889.39,6.38,1.232
2025-03-04 00:39:40,21.82,42.21,364.07,7.6,1.797
2025-03-04 00:39:45,21.41,49.48,250.7,7.34,0.58
2025-03-04 00:39:50,24.38,56.43,279.8,7.13,1.708
2025-03-04 00:39:55,21.45,44.91,902.0,7.68,1.427
2025-03-04 00:40:00,24.16,48.84,162.03,6.2,1.346
2025-03-04 00:40:05,24.91,41.19,573.47,7.45,1.098
2025-03-04 00:40:10,20.87,57.31,628.53,6.45,0.916
2025-03-04 00:40:15,24.75,48.99,219.67,6.02,0.809
2025-03-04 00:40:20,23.3,45.94,554.13,7.44,1.693
2025-03-04 00:40:25,24.52,43.56,911.05,7.75,0.775
2025-03-04 00:40:30,24.56,46.22,344.12,7.44,0.848
2025-03-04 00:40:35,23.42,58.81,729.9,6.77,1.839
2025-03-04 00:40:40,22.51,58.95,324.75,7.57,1.127
2025-03-04 00:40:45,24.35,52.44,960.57,6.53,1.097
2025-03-04 00:40:50,23.37,40.95,103.3,6.07,1.072
2025-03-04 00:40:55,20.03,49.2,587.6,6.75,1.574
2025-03-04 00:41:00,22.41,41.38,144.86,6.34,0.603
2025-03-04 00:41:05,21.81,43.81,628.73,7.23,1.104
2025-03-04 00:41:10,21.76,49.22,247.31,7.18,1.8
2025-03-04 00:41:15,21.65,52.5,995.51,7.54,0.588
2025-03-04 00:41:20,21.17,58.67,961.69,6.45,0.878
2025-03-04 00:41:25,23.31,52.11,149.87,6.3,1.36
2025-03-04 00:41:30,23.45,46.42,760.67,7.9,1.278
2025-03-04 00:41:35,20.75,52.29,959.76,6.85,1.979
2025-03-04 00:41:40,21.33,44.22,204.84,6.31,0.829
2025-03-04 00:41:45,20.22,54.45,540.11,7.37,1.589
2025-03-04 00:41:50,22.82,53.14,393.48,6.74,0.888
2025-03-04 00:41:55,21.5,58.56,270.4,6.2,0.771
2025-03-04 00:42:00,24.23,41.23,700.48,6.43,1.866
2025-03-04 00:42:05,22.64,45.62,230.5,6.48,1.442
2025-03-04 00:42:10,20.35,42.08,981.33,7.68,0.831
2025-03-04 00:42:15,24.51,43.11,561.59,7.72,1.998
2025-03-04 00:42:20,24.76,41.9,532.72,6.63,0.867
2025-03-04 00:42:25,21.3,50.62,329.13,7.18,0.91
2025-03-04 00:42:30,20.25,52.59,496.31,7.17,0.704
2025-03-04 00:42:35,20.22,52.79,924.4,7.23,0.623
2025-03-04 00:42:40,22.02,56.58,100.26,7.07,1.304
2025-03-04 00:42:45,23.13,44.3,323.72,7.07,1.933
2025-03-04 00:42:50,20.74,54.61,547.72,6.12,0.659
2025-03-04 00:42:55,24.78,44.75,934.95,7.9,0.732
2025-03-04 00:43:00,20.92,41.08,181.82,7.97,0.546
2025-03-04 00:43:05,23.38,57.37,592.86,6.13,1.273
2025-03-04 00:43:10,20.31,42.16,189.74,7.95,1.784
2025-03-04 00:43:15,20.55,58.23,103.63,6.03,1.699
2025-03-04 00:43:20,20.82,57.55,812.37,7.84,0.949
2025-03-04 00:43:25,22.73,45.76,140.14,7.2,0.61
2025-03-04 00:43:30,20.96,42.01,659.52,6.87,1.151
2025-03-04 00:43:35,24.98,55.08,328.42,7.74,0.597
2025-03-04 00:43:40,20.93,45.22,718.59,6.87,0.96
2025-03-04 00:43:45,23.35,58.88,746.35,7.74,0.844
2025-03-04 00:43:50,21.96,48.9,967.16,7.43,1.332
2025-03-04 00:43:55,24.79,47.0,618.84,7.85,1.413
2025-03-04 00:44:00,21.57,55.24,620.26,6.62,1.167
2025-03-04 00:44:05,24.53,59.9,689.35,7.09,1.398
2025-03-04 00:44:10,24.07,44.26,593.42,7.36,0.516
2025-03-04 00:44:15,22.25,40.62,244.84,6.8,1.531
2025-03-04 00:44:20,20.76,50.4,643.84,6.6,1.558
2025-03-04 00:44:25,21.8,51.55,781.07,6.04,1.21
2025-03-04 00:44:30,22.25,42.15,653.93,7.03,1.746
2025-03-04 00:44:35,23.56,44.32,619.7,6.68,0.828
2025-03-04 00:44:40,20.68,55.29,125.78,7.57,0.561
2025-03-04 00:44:45,21.63,43.12,345.72,7.14,1.971
2025-03-04 00:44:50,20.3,59.95,733.39,6.07,1.473
2025-03-04 00:44:55,22.3,57.32,175.6,6.19,0.826
2025-03-04 00:45:00,20.35,50.71,842.67,7.06,1.219
2025-03-04 00:45:05,24.98,45.97,482.87,7.46,0.747
2025-03-04 00:45:10,20.2,56.2,961.28,7.19,1.526
2025-03-04 00:45:15,20.26,40.48,490.43,8.0,0.787
2025-03-04 00:45:20,23.51,59.98,419.4,7.95,1.056
2025-03-04 00:45:25,20.39,52.28,260.63,6.93,0.688
2025-03-04 00:45:30,23.38,57.19,136.18,6.9,1.894
2025-03-04 00:45:35,22.56,59.39,628.14,6.12,1.644
2025-03-04 00:45:40,21.98,51.35,335.0,6.72,0.511
2025-03-04 00:45:45,24.57,58.9,121.7,7.11,1.892
2025-03-04 00:45:50,23.12,53.5,139.09,6.6,0.557
2025-03-04 00:45:55,21.57,56.81,585.07,7.03,1.392
2025-03-04 00:46:00,23.89,57.93,831.49,6.81,1.561
2025-03-04 00:46:05,23.43,59.2,668.52,7.69,0.912
2025-03-04 00:46:10,24.2,50.57,499.61,6.9,1.465
2025-03-04 00:46:15,24.35,56.67,147.3,6.72,0.695
2025-03-04 00:46:20,24.33,49.9,154.68,7.31,1.553
2025-03-04 00:46:25,23.68,59.26,492.23,6.48,1.22
2025-03-04 00:46:30,20.82,45.44,792.81,7.54,0.682
2025-03-04 00:46:35,23.63,43.01,657.15,6.69,1.671
2025-03-04 00:46:40,20.29,51.71,987.12,7.22,1.416
2025-03-04 00:46:45,24.65,49.74,613.21,6.36,1.865
2025-03-04 00:46:50,24.04,47.2,978.42,6.2,1.502
2025-03-04 00:46:55,21.93,44.66,235.07,6.42,0.77
2025-03-04 00:47:00,21.58,59.76,935.71,7.94,1.787
2025-03-04 00:47:05,22.72,52.2,672.12,6.16,1.109
2025-03-04 00:47:10,23.99,46.23,886.33,7.38,1.348
2025-03-04 00:47:15,21.11,41.5,624.64,7.93,1.67
2025-03-04 00:47:20,23.35,50.5,808.51,6.49,1.761
2025-03-04 00:47:25,21.31,47.28,908.2,6.78,0.752
2025-03-04 00:47:30,21.32,52.72,777.4,7.89,1.902
2025-03-04 00:47:35,24.37,42.13,766.29,6.39,1.469
2025-03-04 00:47:40,21.22,44.74,806.74,7.7,1.209
2025-03-04 00:47:45,23.66,51.41,684.04,7.93,0.522
2025-03-04 00:47:50,23.84,51.97,182.92,7.57,1.835
2025-03-04 00:47:55,20.01,49.54,755.01,6.44,1.63
2025-03-04 00:48:00,20.93,55.16,365.23,7.73,1.006
2025-03-04 00:48:05,22.99,50.43,346.2,7.42,1.39
2025-03-04 00:48:10,22.76,59.55,846.03,6.72,1.328
2025-03-04 00:48:15,22.07,56.0,209.66,7.05,1.272
2025-03-04 00:48:20,21.34,52.39,768.96,7.13,0.947
2025-03-04 00:48:25,22.06,56.44,108.99,7.78,1.586
2025-03-04 00:48:30,23.34,52.63,318.74,6.97,1.254
2025-03-04 00:48:35,21.82,58.98,270.07,7.14,1.614
2025-03-04 00:48:40,20.0,49.37,882.36,7.98,1.234
2025-03-04 00:48:45,21.91,43.62,272.1,6.52,1.54
2025-03-04 00:48:50,23.03,41.91,822.3,7.64,1.794
2025-03-04 00:48:55,20.16,42.27,528.28,6.07,0.906
2025-03-04 00:49:00,24.59,47.57,265.76,6.91,1.821
2025-03-04 00:49:05,21.15,58.49,572.68,6.9,0.611
2025-03-04 00:49:10,21.97,56.88,941.36,7.08,1.931
2025-03-04 00:49:15,20.63,42.81,568.46,6.25,1.897
2025-03-04 00:49:20,21.01,41.98,251.71,7.04,1.434
2025-03-04 00:49:25,24.85,57.38,129.11,7.93,0.91
2025-03-04 00:49:30,22.81,54.09,681.62,7.4,1.17
2025-03-04 00:49:35,24.88,42.32,801.66,7.64,1.105
2025-03-04 00:49:40,20.73,54.92,892.75,6.37,1.213
2025-03-04 00:49:45,23.99,43.36,823.26,7.79,1.16
2025-03-04 00:49:50,24.08,49.91,424.19,7.69,0.63
2025-03-04 00:49:55,24.74,50.34,861.42,6.97,1.418
2025-03-04 00:50:00,21.5,42.16,612.05,6.08,1.338
2025-03-04 00:50:05,24.79,56.98,793.36,6.46,1.303
2025-03-04 00:50:10,24.52,54.0,996.19,6.3,0.92
2025-03-04 00:50:15,22.41,43.37,529.83,7.19,1.734
2025-03-04 00:50:20,21.96,42.24,902.93,7.25,1.885
2025-03-04 00:50:25,22.73,52.67,906.17,6.89,1.502
2025-03-04 00:50:30,23.4,48.2,629.48,7.34,0.53
2025-03-04 00:50:35,22.01,45.45,168.91,7.77,1.113
2025-03-04 00:50:40,20.91,59.83,900.65,7.54,1.413
2025-03-04 00:50:45,24.11,46.77,560.07,7.78,1.439
2025-03-04 00:50:50,23.61,51.65,613.83,6.23,0.525
2025-03-04 00:50:55,22.27,49.54,164.59,6.6,0.554
2025-03-04 00:51:00,20.84,58.08,160.87,7.6,1.899
2025-03-04 00:51:05,21.81,54.58,302.68,6.35,1.232
2025-03-04 00:51:10,24.95,47.38,481.76,6.3,1.448
2025-03-04 00:51:15,24.45,59.03,265.01,7.57,1.649
2025-03-04 00:51:20,22.18,43.45,677.12,6.39,1.937
2025-03-04 00:51:25,22.06,59.47,927.4,7.18,1.188
2025-03-04 00:51:30,22.53,45.62,468.87,7.52,1.596
2025-03-04 00:51:35,24.01,43.28,238.92,7.98,1.343
2025-03-04 00:51:40,21.81,46.83,735.33,6.04,0.957
2025-03-04 00:51:45,23.89,53.97,532.75,6.07,0.752
2025-03-04 00:51:50,20.21,49.93,392.55,7.2,1.138
2025-03-04 00:51:55,21.78,47.93,862.35,7.76,0.874
2025-03-04 00:52:00,21.73,54.63,238.16,7.68,0.889
2025-03-04 00:52:05,24.06,58.46,279.05,6.04,1.323
2025-03-04 00:52:10,20.49,58.17,823.24,7.27,1.956
2025-03-04 00:52:15,23.08,40.73,417.16,6.64,0.81
2025-03-04 00:52:20,22.95,42.5,734.9,7.24,1.441
2025-03-04 00:52:25,23.06,56.84,628.76,7.48,1.155
2025-03-04 00:52:30,21.8,55.71,121.87,7.76,0.844
2025-03-04 00:52:35,20.49,59.97,245.04,7.03,1.628
2025-03-04 00:52:40,21.46,58.12,797.54,7.7,0.76
2025-03-04 00:52:45,24.56,55.18,614.03,6.8,1.159
2025-03-04 00:52:50,20.72,57.96,452.4,6.32,1.228
2025-03-04 00:52:55,22.5,51.72,746.82,6.82,0.589
2025-03-04 00:53:00,20.65,50.39,912.25,7.69,1.339
2025-03-04 00:53:05,20.83,44.1,920.87,6.29,1.336
2025-03-04 00:53:10,20.23,49.32,733.13,7.08,1.517
2025-03-04 00:53:15,22.62,55.58,689.95,7.72,1.0
2025-03-04 00:53:20,24.36,55.79,139.17,7.27,0.855
2025-03-04 00:53:25,20.66,57.49,168.87,6.76,1.856
2025-03-04 00:53:30,21.52,57.82,439.23,7.17,1.082
2025-03-04 00:53:35,21.64,59.45,533.47,6.95,0.811
2025-03-04 00:53:40,24.44,56.46,935.5,6.76,1.48
2025-03-04 00:53:45,24.7,55.65,789.55,7.33,0.958
2025-03-04 00:53:50,24.56,54.58,930.08,6.35,0.592
2025-03-04 00:53:55,23.93,41.81,935.77,7.31,1.198
2025-03-04 00:54:00,24.26,43.02,954.43,6.91,0.506
2025-03-04 00:54:05,22.63,54.87,917.02,6.57,1.967
2025-03-04 00:54:10,23.86,47.89,615.65,7.64,1.445
2025-03-04 00:54:15,24.56,40.41,459.88,7.17,0.679
2025-03-04 00:54:20,22.94,58.17,734.57,6.5,1.702
2025-03-04 00:54:25,24.71,53.85,424.33,7.55,0.912
2025-03-04 00:54:30,24.21,45.05,540.38,7.61,1.249
2025-03-04 00:54:35,24.15,47.67,767.99,7.5,1.742
2025-03-04 00:54:40,22.76,51.05,472.41,6.03,0.778
2025-03-04 00:54:45,23.33,52.79,906.32,6.33,0.52
2025-03-04 00:54:50,20.99,40.95,552.72,7.72,0.574
2025-03-04 00:54:55,23.73,52.79,287.51,7.54,1.786
2025-03-04 00:55:00,23.71,58.5,828.53,6.07,1.966
2025-03-04 00:55:05,23.97,51.91,301.08,6.21,1.757
2025-03-04 00:55:10,23.16,57.83,459.99,6.31,1.563
2025-03-04 00:55:15,24.66,45.9,581.2,7.56,1.223
2025-03-04 00:55:20,22.01,53.9,224.17,6.65,1.982
2025-03-04 00:55:25,23.34,59.38,186.77,6.07,1.273
2025-03-04 00:55:30,22.45,43.89,140.09,6.95,1.537
2025-03-04 00:55:35,21.07,46.07,417.49,6.97,0.529
2025-03-04 00:55:40,21.01,51.68,406.78,7.63,0.794
2025-03-04 00:55:45,20.31,49.89,117.49,6.14,1.374
2025-03-04 00:55:50,22.95,59.11,974.13,6.6,1.917
2025-03-04 00:55:55,21.4,42.22,809.66,7.49,0.666
2025-03-04 00:56:00,20.91,47.83,677.56,6.51,1.322
2025-03-04 00:56:05,22.18,47.92,626.92,7.58,1.205
2025-03-04 00:56:10,20.02,47.67,589.49,6.13,1.169
2025-03-04 00:56:15,24.42,48.86,502.8,7.8,1.147
2025-03-04 00:56:20,24.75,54.47,483.43,6.29,1.733
2025-03-04 00:56:25,22.76,45.43,770.28,6.19,1.852
2025-03-04 00:56:30,21.64,45.88,956.95,6.79,0.821
2025-03-04 00:56:35,21.82,49.5,951.8,7.99,1.647
2025-03-04 00:56:40,20.28,47.98,394.81,6.3,1.433
2025-03-04 00:56:45,21.47,58.81,561.2,7.33,0.938
2025-03-04 00:56:50,21.15,43.81,134.66,6.97,0.647
2025-03-04 00:56:55,23.8,52.76,438.92,7.6,0.747
2025-03-04 00:57:00,23.23,59.72,667.62,7.17,0.507
2025-03-04 00:57:05,22.76,49.89,946.01,6.01,1.082
2025-03-04 00:57:10,20.74,55.21,845.81,6.11,0.628
2025-03-04 00:57:15,23.15,46.69,115.08,7.71,0.848
2025-03-04 00:57:20,24.62,52.74,671.69,6.98,0.875
2025-03-04 00:57:25,24.1,53.85,590.58,7.83,1.206
2025-03-04 00:57:30,22.22,58.62,222.78,6.13,1.083
2025-03-04 00:57:35,22.37,52.0,298.89,7.12,1.11
2025-03-04 00:57:40,21.23,56.47,833.0,6.78,1.254
2025-03-04 00:57:45,21.55,47.64,445.81,7.57,1.057
2025-03-04 00:57:50,21.35,44.4,544.01,7.79,1.772
2025-03-04 00:57:55,23.11,47.21,591.27,7.41,1.499
2025-03-04 00:58:00,21.89,46.88,734.26,6.85,1.084
2025-03-04 00:58:05,21.49,45.59,779.01,6.18,1.468
2025-03-04 00:58:10,20.51,58.01,783.32,6.61,0.544
2025-03-04 00:58:15,22.4,56.59,705.68,7.82,1.111
2025-03-04 00:58:20,22.12,40.22,186.37,6.48,1.374
2025-03-04 00:58:25,23.56,44.39,711.09,7.91,0.614
2025-03-04 00:58:30,24.06,40.09,825.59,6.32,1.016
2025-03-04 00:58:35,20.96,53.09,775.24,6.51,0.546
2025-03-04 00:58:40,24.01,40.89,222.55,6.53,1.72
2025-03-04 00:58:45,22.27,50.05,542.62,7.28,1.944
2025-03-04 00:58:50,24.58,42.5,521.0,6.33,0.985
2025-03-04 00:58:55,23.46,44.77,586.09,7.88,0.703
2025-03-04 00:59:00,21.31,40.63,817.77,6.08,1.277
2025-03-04 00:59:05,21.35,59.41,560.34,7.71,1.782
2025-03-04 00:59:10,23.62,55.81,325.23,6.51,0.612
2025-03-04 00:59:15,24.97,57.42,407.43,6.07,1.962
2025-03-04 00:59:20,22.89,58.91,183.36,7.24,1.207
2025-03-04 00:59:25,23.01,51.18,981.59,7.4,1.294
2025-03-04 00:59:30,24.02,57.86,193.98,6.5,1.674
2025-03-04 00:59:35,21.47,48.06,428.9,7.71,1.965
2025-03-04 00:59:40,21.2,53.84,439.17,7.34,1.541
2025-03-04 00:59:45,21.15,52.64,871.68,6.42,1.284
2025-03-04 00:59:50,20.7,48.99,493.73,6.78,0.934
2025-03-04 00:59:55,22.75,53.68,793.96,6.91,1.84
2025-03-04 01:00:00,21.1,44.47,109.19,7.55,0.596
2025-03-04 01:00:05,24.71,56.29,624.4,6.08,0.614
2025-03-04 01:00:10,23.64,43.51,926.6,6.98,1.337
2025-03-04 01:00:15,23.06,40.97,318.5,7.34,0.834
2025-03-04 01:00:20,20.5,57.76,215.09,6.65,1.079
2025-03-04 01:00:25,21.63,54.47,150.13,7.41,0.509
2025-03-04 01:00:30,22.83,43.02,803.63,6.45,0.808
2025-03-04 01:00:35,20.65,56.54,115.22,6.0,0.924
2025-03-04 01:00:40,20.44,59.62,805.97,7.55,1.908
2025-03-04 01:00:45,22.92,46.0,211.47,7.35,1.252
2025-03-04 01:00:50,20.84,47.94,524.81,6.87,1.898
2025-03-04 01:00:55,22.12,42.82,692.97,7.68,1.812
2025-03-04 01:01:00,22.21,47.04,921.72,7.71,1.975
2025-03-04 01:01:05,20.46,51.84,237.95,6.76,1.882
2025-03-04 01:01:10,22.21,47.2,917.72,7.58,1.177
2025-03-04 01:01:15,24.58,56.53,544.42,6.63,1.941
2025-03-04 01:01:20,20.45,43.34,970.78,6.96,0.527
2025-03-04 01:01:25,22.97,42.23,633.39,7.4,1.084
2025-03-04 01:01:30,20.7,54.38,146.65,6.37,1.733
2025-03-04 01:01:35,22.42,58.96,698.07,6.53,1.909
2025-03-04 01:01:40,20.13,47.35,522.36,7.33,1.153
2025-03-04 01:01:45,21.03,48.89,410.91,7.15,1.672
2025-03-04 01:01:50,22.21,46.41,254.31,6.26,1.14
2025-03-04 01:01:55,21.39,41.63,254.04,7.09,1.839
2025-03-04 01:02:00,24.65,41.65,911.61,7.95,1.804
2025-03-04 01:02:05,24.95,49.24,495.74,6.9,1.124
2025-03-04 01:02:10,20.63,57.16,540.09,7.8,1.387
2025-03-04 01:02:15,22.0,45.74,970.49,6.64,1.429
2025-03-04 01:02:20,24.53,56.22,627.93,6.4,1.032
2025-03-04 01:02:25,22.11,48.45,226.29,6.18,0.916
2025-03-04 01:02:30,21.82,58.99,352.92,6.22,1.281
2025-03-04 01:02:35,21.76,58.01,513.7,7.46,0.75
2025-03-04 01:02:40,20.36,55.18,394.26,6.69,0.691
2025-03-04 01:02:45,23.98,43.78,300.4,7.74,0.869
2025-03-04 01:02:50,20.41,43.29,334.15,7.49,1.183
2025-03-04 01:02:55,21.49,40.94,378.69,7.6,1.64
2025-03-04 01:03:00,21.15,58.13,810.15,6.54,1.176
2025-03-04 01:03:05,23.22,51.61,370.89,6.81,0.716
2025-03-04 01:03:10,23.03,52.41,865.57,7.41,1.369
2025-03-04 01:03:15,20.78,48.73,114.0,7.69,1.952
2025-03-04 01:03:20,23.8,40.88,458.55,7.64,1.989
2025-03-04 01:03:25,23.91,48.25,168.29,6.56,1.789
2025-03-04 01:03:30,23.52,57.0,477.49,6.39,1.159
2025-03-04 01:03:35,22.74,43.6,958.22,7.3,1.545
2025-03-04 01:03:40,22.93,53.97,887.62,6.57,0.984
2025-03-04 01:03:45,24.75,45.8,478.56,7.5,0.889
2025-03-04 01:03:50,23.57,42.12,318.42,6.19,0.982
2025-03-04 01:03:55,23.58,57.74,432.84,7.47,1.29
2025-03-04 01:04:00,23.73,54.36,482.4,6.22,0.821
2025-03-04 01:04:05,22.18,46.89,818.8,6.81,0.579
2025-03-04 01:04:10,23.54,42.8,925.19,7.38,0.75
2025-03-04 01:04:15,20.66,45.79,409.26,6.92,1.896
2025-03-04 01:04:20,22.91,51.84,413.36,7.41,1.591
2025-03-04 01:04:25,23.79,57.22,318.71,7.69,0.82
2025-03-04 01:04:30,21.33,45.6,813.84,7.3,1.295
2025-03-04 01:04:35,24.94,58.0,863.16,7.0,1.314
2025-03-04 01:04:40,22.92,46.65,661.56,6.49,1.463
2025-03-04 01:04:45,22.13,41.32,211.21,6.15,1.377
2025-03-04 01:04:50,24.71,41.04,564.08,6.64,0.77
2025-03-04 01:04:55,22.21,57.64,327.37,7.49,1.203
2025-03-04 01:05:00,20.57,58.06,148.44,7.73,1.327
2025-03-04 01:05:05,21.13,53.32,882.57,7.74,1.553
2025-03-04 01:05:10,23.22,45.43,734.98,6.33,1.033
2025-03-04 01:05:15,22.82,57.37,631.98,6.33,0.912
2025-03-04 01:05:20,22.09,46.2,517.82,7.72,1.7
2025-03-04 01:05:25,23.86,40.2,219.82,6.15,0.671
2025-03-04 01:05:30,20.11,56.73,443.71,7.43,1.543
2025-03-04 01:05:35,20.05,43.47,390.68,8.0,1.148
2025-03-04 01:05:40,24.84,57.89,962.45,6.56,1.568
2025-03-04 01:05:45,21.66,49.82,701.3,7.0,1.75
2025-03-04 01:05:50,23.49,59.57,144.39,7.82,1.466
2025-03-04 01:05:55,21.46,40.53,693.01,6.88,1.582
2025-03-04 01:06:00,21.66,54.01,965.37,7.72,1.097
2025-03-04 01:06:05,21.81,58.57,406.63,7.18,1.259
2025-03-04 01:06:10,22.5,51.46,382.21,7.2,0.834
2025-03-04 01:06:15,21.62,54.2,542.72,7.58,1.076
2025-03-04 01:06:20,21.17,44.31,135.35,6.9,0.526
2025-03-04 01:06:25,23.61,43.37,448.24,6.33,1.146
2025-03-04 01:06:30,21.58,51.74,368.61,7.82,1.11
2025-03-04 01:06:35,22.72,54.15,788.94,6.91,0.756
2025-03-04 01:06:40,20.49,44.24,849.1,7.02,1.133
2025-03-04 01:06:45,23.87,42.73,997.26,6.52,0.834
2025-03-04 01:06:50,21.54,51.18,431.8,6.0,1.905
2025-03-04 01:06:55,23.96,51.0,505.69,6.14,0.736
2025-03-04 01:07:00,23.3,54.91,607.03,6.91,1.5
2025-03-04 01:07:05,24.62,53.67,507.94,6.1,1.565
2025-03-04 01:07:10,24.96,57.12,678.8,7.69,1.193
2025-03-04 01:07:15,24.06,55.42,652.52,6.21,1.964
2025-03-04 01:07:20,20.48,44.22,839.26,6.2,1.171
2025-03-04 01:07:25,20.75,47.77,838.75,7.53,1.856
2025-03-04 01:07:30,20.71,43.92,128.68,7.07,1.875
2025-03-04 01:07:35,23.04,58.67,561.63,6.74,0.697
2025-03-04 01:07:40,21.87,58.65,868.29,7.35,1.779
2025-03-04 01:07:45,20.04,47.66,854.02,7.22,0.942
2025-03-04 01:07:50,24.51,40.66,556.07,6.29,1.428
2025-03-04 01:07:55,20.23,56.96,589.28,7.52,0.574
2025-03-04 01:08:00,20.91,57.61,300.56,6.35,0.519
2025-03-04 01:08:05,23.76,46.05,415.07,7.03,0.706
2025-03-04 01:08:10,20.16,50.81,506.42,7.92,1.569
2025-03-04 01:08:15,24.05,57.24,104.85,6.53,0.589
2025-03-04 01:08:20,22.44,47.51,918.39,7.53,1.059
2025-03-04 01:08:25,21.77,43.01,581.78,6.67,1.422
2025-03-04 01:08:30,23.55,48.69,212.14,7.31,1.783
2025-03-04 01:08:35,21.88,57.04,480.83,6.26,1.524
2025-03-04 01:08:40,21.0,48.73,860.77,7.07,1.22
2025-03-04 01:08:45,20.66,48.41,322.59,6.87,1.603
2025-03-04 01:08:50,24.16,54.57,373.11,7.57,1.379
2025-03-04 01:08:55,21.23,58.48,308.36,6.7,0.97
2025-03-04 01:09:00,24.97,49.3,316.1,7.27,1.922
2025-03-04 01:09:05,21.07,52.14,907.78,7.17,0.604
2025-03-04 01:09:10,24.14,54.85,763.54,7.48,1.524
2025-03-04 01:09:15,23.93,40.7,249.28,7.43,0.606
2025-03-04 01:09:20,24.56,41.98,234.41,7.68,0.708
2025-03-04 01:09:25,23.05,40.92,334.47,6.08,1.356
2025-03-04 01:09:30,20.16,43.56,452.76,6.71,1.833
2025-03-04 01:09:35,20.28,59.7,981.42,7.74,1.861
2025-03-04 01:09:40,20.36,59.13,661.5,7.08,0.714
2025-03-04 01:09:45,22.03,46.39,833.43,6.32,1.831
2025-03-04 01:09:50,21.53,51.51,341.03,6.73,0.593
2025-03-04 01:09:55,24.52,48.79,901.88,6.11,0.761
2025-03-04 01:10:00,22.7,54.98,557.87,6.06,0.859
2025-03-04 01:10:05,21.94,59.01,726.7,7.31,1.591
2025-03-04 01:10:10,22.13,43.0,317.17,7.19,1.117
2025-03-04 01:10:15,21.36,49.31,812.32,6.29,1.389
2025-03-04 01:10:20,22.59,54.6,729.04,6.01,0.521
